x1,sample1,x2,sample2,x3,sample3
0,-1.1963868,0,-0.71048517,0,-2.67915785
1,2.15636907,1,-0.48351461,1,0.59736754
2,0.13885361,2,-1.02335738,2,0.57793767
3,-0.075679,3,1.69098607,3,0.02338935
4,-0.25993408,4,1.47881371,4,0.16349893
5,-0.28583649,5,-0.73538681,5,-1.04679174
6,0.78523516,6,-0.01823257,6,0.25524804
7,0.04024057,7,1.1185286,7,0.9799821
8,-0.07864231,8,0.29601285,8,1.44857814
9,-1.09523467,9,1.69602316,9,0.83911558
10,1.35944524,10,-1.03760664,10,1.22851667
11,1.38117605,11,1.4274471,11,1.7632844
12,-1.78571805,12,0.96068238,12,0.06177516
13,-0.19555696,13,0.08040672,13,0.54044914
14,0.43487312,14,-1.34008461,14,-0.18669383
15,-0.41313764,15,0.86301585,15,-0.90138732
